logFC,AveExpr,t,P.Value,adj.P.Val,B,feature,dir
-0.00416809909660061,3.59089328975291,-1.59580425332655,0.110885910765982,0.559339476093598,-6.99570404558187,cg11360606,down
-0.00397055908037969,5.11233747068847,-1.59579024715826,0.110889039192636,0.559339476093598,-6.99572634358534,cg27169379,down
-0.00371879381873267,-3.66082101205602,-1.5955411066286,0.110944699044685,0.559339476093598,-6.99612294605636,cg11435506,down
0.00438761446622232,-5.44719262211632,1.59656738292012,0.110715563140002,0.559339476093598,-6.99448883912738,cg12816979,up
-0.00349718402946519,3.26834251234345,-1.5955023472916,0.11095336015522,0.559339476093598,-6.99618464083553,cg11105358,down
-0.00538562639269183,-3.20449990755843,-1.59485435912126,0.111098237950355,0.559407039024948,-6.99721584867926,cg16756243,down
-0.00465366729709828,6.79472952545007,-1.59420880770623,0.111242719633726,0.559551521462227,-6.99824276450324,cg03117053,down
-0.0041342338774759,2.65511537369866,-1.5946220716342,0.111150209409033,0.559551521462227,-6.99758540937885,cg21630843,down
0.00321611473536789,4.29106675153354,1.59450890169362,0.111175536749849,0.559551521462227,-6.99776543912876,cg12923994,up
-0.00348090718058697,3.53048611642447,-1.59436270895139,0.111208261321228,0.559551521462227,-6.99799798245588,cg00156395,down
-0.00385520239230783,2.65296751643938,-1.59422471532619,0.111239157544715,0.559551521462227,-6.99821746430358,cg11653336,down
-0.00456425154880153,4.21752374346323,-1.59435096896246,0.111210889593944,0.559551521462227,-6.99801665589749,cg09967834,down
-0.00414838809541928,-4.27849847450364,-1.59414283164048,0.111257494184073,0.559551521462227,-6.9983476931481,cg05370662,down
-0.00428025896199165,3.85537273096065,-1.59381792248439,0.111330276334504,0.559730204598634,-6.99886436720501,cg04662836,down
-0.00389645366130109,4.37805876113764,-1.59381764863535,0.111330337694668,0.559730204598634,-6.99886480263854,cg01657186,down
-0.00396184942649011,4.08968209976293,-1.59365162508735,0.111367542790843,0.55982343896201,-6.99912877461035,cg08311321,down
-0.00441579130028471,4.34205349584811,-1.59347369628424,0.111407426709403,0.559903966257942,-6.99941164519134,cg23988801,down
-0.0035743914636212,1.77027864004406,-1.59341364885781,0.111420889285331,0.559903966257942,-6.9995071012896,cg12635602,down
-0.00361737955604466,2.92267884740803,-1.59322000239258,0.111464313399595,0.560028370790125,-6.99981491253078,cg23781310,down
-0.00363419033440279,3.11867324346643,-1.59278329040044,0.111562292673208,0.560426788378472,-7.00050895267129,cg15122327,down
-0.00402265369002677,1.14909839438358,-1.5923786235786,0.111653143148641,0.560490349242267,-7.00115189647191,cg00951213,down
-0.00392914356286953,3.83988375416778,-1.59178589413068,0.111786320506586,0.560490349242267,-7.00209334520037,cg14119280,down
-0.0041047141592334,3.60669926800121,-1.59224223622152,0.111683776216215,0.560490349242267,-7.00136855518913,cg24112614,down
-0.00496419087193825,-1.66459312589658,-1.59174755095988,0.111794939959112,0.560490349242267,-7.00215423472709,cg25830305,down
-0.00438681575097184,3.65141263161088,-1.59163889995673,0.111819367295819,0.560490349242267,-7.00232676621772,cg14468634,down
-0.00396720663512305,5.89383685331705,-1.59156654573117,0.111835636590668,0.560490349242267,-7.00244165403513,cg20384632,down
-0.00404344139812561,3.92765795694334,-1.59156267195704,0.111836507685474,0.560490349242267,-7.00244780486951,cg01621835,down
-0.00386578819934119,1.15288763797326,-1.59258831412764,0.111606058886464,0.560490349242267,-7.0008187556628,cg11685843,down
-0.00421904717240683,5.58340854651082,-1.59209216686326,0.111717489982636,0.560490349242267,-7.00160692718539,cg10718425,down
-0.00322996454854275,1.16285987600089,-1.59193360425489,0.111753120534307,0.560490349242267,-7.00185876569066,cg12873447,down
-0.00353949112207831,3.03018551021499,-1.59200388369557,0.11173732695636,0.560490349242267,-7.00174714680696,cg12110537,down
0.00352008901214149,0.945154284496217,1.59242148239437,0.111643518283153,0.560490349242267,-7.00108380910718,cg23467079,up
-0.00398446080874,-4.66583419599069,-1.59161863624034,0.111823923529145,0.560490349242267,-7.0023589425283,cg27601198,down
-0.00309498488488666,1.01505544320169,-1.59245549013555,0.111635881582721,0.560490349242267,-7.00102978164494,cg17191567,down
-0.00389911632259026,3.02490752511118,-1.59115511506722,0.111928184879869,0.560856112643406,-7.00309484640041,cg21211551,down
-0.0043571129443794,4.97915431912975,-1.59084775090663,0.111997363659552,0.56099678676738,-7.00358271192651,cg13327785,down
-0.00443294508386425,6.17821091762601,-1.59081278333327,0.11200523598833,0.56099678676738,-7.00363820847033,cg11768416,down
-0.00701266523938709,0.660731944750128,-1.59036572417282,0.112105921956196,0.56099678676738,-7.00434762288958,cg09247979,down
-0.00500690189962255,-1.59183681062322,-1.59042916228554,0.112091630171483,0.56099678676738,-7.00424696839128,cg15405588,down
0.0050160850150061,-1.97506924310417,1.59011705594122,0.112161957567691,0.56099678676738,-7.00474213547686,cg11787167,up
-0.00495970963610979,4.39663199957224,-1.5904963088679,0.112076504484717,0.56099678676738,-7.00414042547623,cg06300336,down
-0.00340007431573619,2.92874784200652,-1.59069828541148,0.112031016223567,0.56099678676738,-7.00381991802332,cg23138373,down
-0.00374605371209162,4.53064902157612,-1.59025256070874,0.112131419792488,0.56099678676738,-7.00452716453047,cg12333618,down
-0.00369657330265888,3.22956616046426,-1.59047085060719,0.112082239116614,0.56099678676738,-7.0041808211682,cg25721832,down
-0.00395216363949183,2.99293585646519,-1.59065432201204,0.112040916223242,0.56099678676738,-7.00388968500148,cg17949403,down
-0.00387226442801989,3.13564273490467,-1.59017552545335,0.112148779891155,0.56099678676738,-7.00464937900888,cg09188417,down
-0.0035448381320365,3.46363382021576,-1.58987689635114,0.11221609681865,0.561174013095432,-7.00512309085968,cg12313606,down
-0.00355089502077367,3.86420423754706,-1.58965250528993,0.112266700017204,0.56133350008602,-7.00547898156235,cg09006292,down
-0.00392446597803764,0.660452006960579,-1.58921446282135,0.112365536414269,0.561668011595664,-7.00617358563674,cg11388673,down
0.00350312486014263,-0.215676554809425,1.58919004953837,0.112371046853239,0.561668011595664,-7.00621229218696,cg16524733,up
-0.00453083244809754,6.02939629725963,-1.58863637445725,0.112496076825146,0.561712746887233,-7.00708996916469,cg25002056,down
-0.0045177621605991,5.81825691804753,-1.58863199682973,0.112497065811165,0.561712746887233,-7.00709690729872,cg05950195,down
-0.0041561706160955,2.93213595279297,-1.58882340996611,0.112453828500442,0.561712746887233,-7.00679351744953,cg02293732,down
-0.00440579253368091,3.63437638038939,-1.58895420592034,0.1124242912361,0.561712746887233,-7.00658618493897,cg23568334,down
-0.00404242052742068,3.40750925567288,-1.58866832948182,0.112488857809379,0.561712746887233,-7.00703932283462,cg26782825,down
-0.00401549211860168,3.07744269280914,-1.58861919336816,0.112499958386417,0.561712746887233,-7.00711719949024,cg20383370,down
-0.00401071252936304,3.79694587799587,-1.58857004232583,0.112511063201513,0.561712746887233,-7.00719509741048,cg17798070,down
0.00413145671557345,-3.93400564668646,1.58848040663392,0.112531317041196,0.56172038456504,-7.00733715199048,cg06549928,up
-0.0056696403048136,3.32511094631681,-1.58829555292147,0.11257309518006,0.561779092151951,-7.00763008285285,cg19547330,down
-0.00390134185144647,0.498388407038853,-1.58826266181382,0.112580530067251,0.561779092151951,-7.00768220062605,cg21181453,down
-0.00408778265057063,6.17984852985541,-1.58816666411083,0.112602232134361,0.56179394046746,-7.00783430814089,cg02005847,down
-0.00898172083005408,1.0589673283605,-1.58802169775032,0.112635010738489,0.561864037604703,-7.00806398873552,cg23022053,down
-0.00416094127349145,4.94310190125208,-1.58770480015908,0.112706691259251,0.561998693585249,-7.00856599970191,cg16041981,down
-0.0039847924254495,1.84019624193613,-1.58765391464158,0.112718204643415,0.561998693585249,-7.00864660033375,cg01006048,down
-0.00446039989516016,4.10349965456294,-1.58771740064023,0.112703840411146,0.561998693585249,-7.00854604064515,cg18061140,down
-0.00394250677238331,3.69608836758908,-1.58755259943131,0.11274113104171,0.562019596419293,-7.00880707194038,cg17636795,down
-0.00416783569149091,-0.918201668590815,-1.58714009695355,0.112834513342411,0.562391659789388,-7.00946032315134,cg23246911,down
-0.00429568917261789,1.6634538565001,-1.58692948989651,0.112882214104482,0.562535950686787,-7.00979378166629,cg15455084,down
-0.00392000931417155,3.74439383441472,-1.58662949313248,0.112950188385341,0.562781207699756,-7.01026869677451,cg25998887,down
-0.00541883545496469,3.08571970346963,-1.58631633481347,0.113021179320732,0.562783605020596,-7.01076435226741,cg05342816,down
-0.0045048486711992,4.21070075666722,-1.58571853590651,0.113156794192159,0.562783605020596,-7.01171025631269,cg01015662,down
-0.00601515387615629,0.588581332935698,-1.58547983475229,0.113210981088426,0.562783605020596,-7.01208785683379,cg19245335,down
-0.00473335535779596,3.7202811129334,-1.5858033590521,0.11313754365201,0.562783605020596,-7.01157606126299,cg25349276,down
-0.00387883023854926,5.87988978727233,-1.58633031808619,0.113018008653555,0.562783605020596,-7.01074222213167,cg10252516,down
-0.00380632112956402,2.73558960030839,-1.58649552975953,0.112980552693291,0.562783605020596,-7.01048074099163,cg10566703,down
-0.00361416106334181,3.29320631291091,-1.58531455089913,0.113248513721815,0.562783605020596,-7.0123492856618,cg03937717,down
-0.00403874496792033,-1.7060732959047,-1.58558899180636,0.11318619910346,0.562783605020596,-7.01191518868592,cg26906998,down
-0.00351331568293869,3.32619113588226,-1.58530439261557,0.113250820783645,0.562783605020596,-7.01236535209546,cg00975226,down
-0.00422618450806417,2.99867115750731,-1.58629564705034,0.113025870340752,0.562783605020596,-7.01079709267365,cg14061609,down
-0.00424693018649623,3.75055453736572,-1.58583043487941,0.113131399360472,0.562783605020596,-7.01153322425862,cg20896936,down
-0.0038890652108338,5.29948977724099,-1.58532389039343,0.113246392649073,0.562783605020596,-7.0123345141424,cg14311538,down
-0.0034972604748359,3.76714972656003,-1.58596022055882,0.113101950877462,0.562783605020596,-7.01132787861609,cg25543173,down
0.00377244992899308,-2.78413805562665,1.58556500383947,0.11319164473746,0.562783605020596,-7.01195313463884,cg11879514,up
-0.0039456392776974,4.03685962766542,-1.58567358724377,0.113166996300501,0.562783605020596,-7.01178136476506,cg27273946,down
0.00353814682271259,-4.15184600720131,1.58567736120854,0.113166139686535,0.562783605020596,-7.01177539445771,cg16126286,up
-0.0044077312153506,3.0208411848122,-1.58497109588953,0.113326536838949,0.563066595754963,-7.01289244044382,cg10276016,down
-0.00359140380090516,-2.80237804851536,-1.5845623304354,0.113419451892658,0.563434932402673,-7.01353872749874,cg12707135,down
-0.00412717773753353,3.59067094706322,-1.58410203989785,0.113524150876467,0.563675029178087,-7.01426628092544,cg25399333,down
-0.0043099842533177,5.46852254980647,-1.58413781479904,0.113516010684466,0.563675029178087,-7.01420974123519,cg07445515,down
0.0040262477218621,-3.84387338330943,1.5841296478971,0.113517868934143,0.563675029178087,-7.01422264855546,cg17275700,up
-0.00441292555393466,-2.11810851185442,-1.58385484061427,0.113580410987681,0.563861050741427,-7.01465692713601,cg26567001,down
-0.00439556095367045,1.38097318983207,-1.58374329225071,0.113605805493144,0.563893806220108,-7.01483318589327,cg07782112,down
-0.00481721658004107,4.47147082727378,-1.58360886366281,0.113636414739954,0.563940534901332,-7.01504558153434,cg01200104,down
-0.00398525276969073,1.85884481693148,-1.58345431292619,0.113671613818279,0.563940534901332,-7.01528974778732,cg07736657,down
-0.00381640130445625,-3.71935502305771,-1.5835147131828,0.113657856578231,0.563940534901332,-7.01519432754739,cg23221998,down
-0.00410387023389275,3.92236043113812,-1.58320374317397,0.113728699595516,0.564037194224744,-7.01568555887577,cg26066277,down
-0.00386995207836687,3.17946982928744,-1.58325387454381,0.113717276662215,0.564037194224744,-7.01560637412609,cg16436069,down
-0.00361135378075989,4.12808175620472,-1.58294145892199,0.113788478438806,0.564150724757477,-7.01609980798261,cg02213678,down
-0.00404703248128924,3.28926083422823,-1.58293828848902,0.113789201183583,0.564150724757477,-7.01610481491512,cg09092344,down
-0.00392522460338108,3.48612636708161,-1.58280518129703,0.113819548107145,0.5642079384029,-7.01631501654859,cg08263106,down
-0.00447014901111993,0.82742005626309,-1.58254946323064,0.113877866826048,0.564392037175683,-7.01671879480707,cg01412404,down
-0.00434905861699827,4.11011894141659,-1.58247736766616,0.113894313102053,0.564392037175683,-7.01683262181967,cg02540537,down
-0.00432168471716555,6.22009034496217,-1.58232445612772,0.113929201134267,0.564414675973273,-7.01707402686665,cg24878868,down
-0.00318716050683037,3.25246130818242,-1.58229242987357,0.113936509256471,0.564414675973273,-7.01712458453037,cg26363598,down
-0.00514183788419744,0.534206988491354,-1.58112580029112,0.114202976457043,0.564594525701012,-7.01896556943018,cg01234546,down
-0.00643761754809253,1.12635592183426,-1.58011805802169,0.114433547918656,0.564594525701012,-7.02055473727533,cg16312212,down
-0.00425678971026205,2.96141416269707,-1.58118580256224,0.114189259498993,0.564594525701012,-7.01887091655136,cg02470904,down
-0.00462188566399847,1.4075190164771,-1.58030155781575,0.114391535853988,0.564594525701012,-7.02026544072394,cg16623098,down
-0.0042736785009389,3.42744437687381,-1.58093024921165,0.114247689881501,0.564594525701012,-7.01927402417443,cg05951178,down
-0.00430223862867899,4.16157761417828,-1.58192060122734,0.114021384498319,0.564594525701012,-7.01771149057092,cg01836861,down
-0.00371899619489811,3.52134611149422,-1.58050732213319,0.114344440815978,0.564594525701012,-7.01994100331138,cg23303108,down
-0.00395405728184107,3.63202851550608,-1.57991107955673,0.114480949994642,0.564594525701012,-7.02088100902707,cg25987417,down
-0.00436005993093769,6.37645882463152,-1.58089900129435,0.114254836103784,0.564594525701012,-7.01932330992061,cg01699581,down
-0.00410558257108197,0.177735844785991,-1.58179733584976,0.114049532597823,0.564594525701012,-7.01790602625043,cg23228529,down
-0.00370970550235742,4.59963384267056,-1.58129332825469,0.114164681589262,0.564594525701012,-7.018701287097,cg23370328,down
-0.00498614433867367,-2.59045923760025,-1.58066291563737,0.114308838951854,0.564594525701012,-7.01969564447801,cg23400446,down
-0.00333536755695717,3.02298493594792,-1.57996300311898,0.114469057039309,0.564594525701012,-7.02079916300028,cg11018488,down
-0.00377710642525957,3.76818637570277,-1.58047446778837,0.114351959444986,0.564594525701012,-7.01999280898205,cg09318453,down
-0.00333469533763645,3.58909976898667,-1.58070812338721,0.114298496455864,0.564594525701012,-7.01962435087568,cg02223801,down
-0.00421825513740462,3.15395153563353,-1.58062685949705,0.114317088298459,0.564594525701012,-7.01975250434013,cg21039221,down
-0.00357395706447557,3.35610267955927,-1.58103135896504,0.114224569066775,0.564594525701012,-7.01911454227883,cg11431723,down
-0.0045819927234413,3.35561021911066,-1.58156050551934,0.114103629047876,0.564594525701012,-7.01827974623159,cg16013919,down
-0.00368340808649636,2.43479735170369,-1.57992255480159,0.114478321536152,0.564594525701012,-7.02086292106845,cg24938659,down
-0.00391946458499455,4.68138003250567,-1.58089324087436,0.114256153517791,0.564594525701012,-7.01933239543152,cg15551687,down
0.00399856371934892,-2.63246474946367,1.58027811356079,0.114396902711292,0.564594525701012,-7.02030240361924,cg24368848,up
-0.00324141540849911,3.07773344076501,-1.57992108526268,0.114478658138255,0.564594525701012,-7.02086523744978,cg07268734,down
-0.0042036712136374,4.95534408205216,-1.58181004842255,0.114046629381949,0.564594525701012,-7.01788596414455,cg23030397,down
-0.00349112095506385,-1.38641114106009,-1.58042441780954,0.114363413998034,0.564594525701012,-7.02007172716208,cg00142257,down
-0.00325948660996775,1.19641445254097,-1.58099070732439,0.114233864452989,0.564594525701012,-7.0191786639265,cg07475394,down
-0.00411410507667701,3.22834872102622,-1.58015791724353,0.114424421162147,0.564594525701012,-7.02049190006986,cg14110086,down
-0.00386279674348584,3.8881189476764,-1.58137789537356,0.114145354414109,0.564594525701012,-7.0185678683729,cg01045913,down
-0.00343553533719603,2.97293472653871,-1.57980179893039,0.11450598361696,0.564625165764101,-7.02105325705719,cg12600784,down
-0.00406285919010796,4.09176463222984,-1.57951138301241,0.114572532048173,0.564701675065361,-7.02151095279732,cg04379469,down
-0.00401124134458608,5.70885519821365,-1.57958277004782,0.114556170976287,0.564701675065361,-7.02139845452362,cg00553527,down
-0.00294967956819031,2.769914211618,-1.57948765834895,0.114577969870762,0.564701675065361,-7.02154833919056,cg08050656,down
-0.00424749142613945,4.29532272038831,-1.57932346516777,0.114615609421858,0.564773726485067,-7.0218070668945,cg19876092,down
-0.00480297623965709,4.11686409751705,-1.57917232587317,0.11465026512148,0.564773726485067,-7.02204520127087,cg21763793,down
-0.00445963953585796,7.12797125868671,-1.57918248249104,0.114647935986503,0.564773726485067,-7.02202919926084,cg06350432,down
-0.00451813898062355,1.4890937035012,-1.57909546476103,0.114667892267351,0.564773726485067,-7.0221662945918,cg12489353,down
-0.00456581280708409,5.17372829999038,-1.57896384060921,0.114698083600419,0.564829695996809,-7.02237365249905,cg16516712,down
0.00387854413721853,2.7436212997622,1.57880340799772,0.114734891355153,0.564918224299131,-7.0226263714014,cg20802515,up
-0.00892953170090672,-2.81877687379359,-1.57869331414102,0.11476015536899,0.564949895154202,-7.02279978021173,cg25450321,down
-0.00387577695696184,-2.78409830052941,-1.57847108311247,0.114811165647457,0.565108280463285,-7.02314977962145,cg05088433,down
-0.00642821643870036,3.92398171234449,-1.57686695520053,0.115179902791858,0.565175849292765,-7.02567472335363,cg13613346,down
-0.00485908269598877,4.94740133302009,-1.57803728173282,0.114910790665073,0.565175849292765,-7.02383284739199,cg03768796,down
-0.00547155691879466,2.19613197142907,-1.57810027862846,0.114896318833911,0.565175849292765,-7.02373366347007,cg19236328,down
-0.00408333788437525,5.70616064901701,-1.57825370649297,0.11486107894449,0.565175849292765,-7.02349208624806,cg24635722,down
-0.00424812773193359,2.405721113622,-1.57750994931606,0.115031987352644,0.565175849292765,-7.02466293859333,cg16518209,down
-0.00404265571999702,3.06407699209153,-1.5768438402032,0.115185222993263,0.565175849292765,-7.0257110883688,cg14675404,down
-0.00459421879327241,5.88978080924206,-1.57789701325716,0.114943018709356,0.565175849292765,-7.02405367551969,cg26286154,down
-0.00389921607000448,3.19975247680207,-1.57554592375658,0.115484265205488,0.565175849292765,-7.0277521480974,cg01085553,down
-0.00429291720126139,5.69600485597322,-1.57566012670073,0.115457928138071,0.565175849292765,-7.02757262345261,cg24401363,down
-0.00756444020987334,-0.907819655800508,-1.57558900590394,0.115474329201678,0.565175849292765,-7.02768442538085,cg00366603,down
-0.00404409051194772,3.93090333966546,-1.57708107241529,0.115130630278762,0.565175849292765,-7.02533784430898,cg18029407,down
-0.0058026900669022,1.28155518277653,-1.57566470752548,0.115456871823629,0.565175849292765,-7.02756542222182,cg20859841,down
-0.00425229644709204,3.17171023410543,-1.57646935076939,0.115271443328613,0.565175849292765,-7.02630016940258,cg20709136,down
-0.00451704190344213,0.547309055644948,-1.57635259123279,0.115298335780102,0.565175849292765,-7.02648380655361,cg27406070,down
-0.00565856999424723,0.219206974707221,-1.57696318007298,0.115157757532341,0.565175849292765,-7.02552333460056,cg06618134,down
-0.00409954602586647,4.38062522301059,-1.576648095585,0.115230283790394,0.565175849292765,-7.02601901679516,cg01842719,down
-0.00496368847044217,-0.615440710841116,-1.57626029754016,0.115319596672723,0.565175849292765,-7.02662895472475,cg26220594,down
-0.00450613657093963,4.22679949000041,-1.57663388983706,0.115233554521987,0.565175849292765,-7.026041362564,cg27252855,down
-0.00357939348960561,3.92194634461583,-1.57734491485726,0.115069937869815,0.565175849292765,-7.02492266804802,cg10142236,down
-0.00390183824364613,3.50144102788675,-1.57627398461479,0.115316443505756,0.565175849292765,-7.02660742991055,cg06646174,down
-0.00364851001443401,1.98869927874412,-1.57693162350252,0.115165019613877,0.565175849292765,-7.02557298296232,cg15586931,down
-0.00406009619316283,4.82418238285527,-1.57764338962434,0.115001309283016,0.565175849292765,-7.02445291191467,cg02238387,down
-0.0044591911784591,4.00197273152702,-1.57702851957779,0.115142722165259,0.565175849292765,-7.02542053196941,cg01774335,down
-0.00379141204776429,3.45100098941833,-1.57613641332668,0.115348139652547,0.565175849292765,-7.02682377129721,cg05260346,down
-0.00367686351761869,3.75629759217084,-1.57643855738829,0.115278535284551,0.565175849292765,-7.02634860195265,cg13422275,down
-0.00354242040749864,2.52374634466932,-1.57670206470267,0.115217858606727,0.565175849292765,-7.02593412106406,cg08702011,down
-0.00427811401921805,3.32626999208452,-1.57579126847567,0.115427690534665,0.565175849292765,-7.02736645535791,cg05578480,down
-0.00387238841204812,-1.6751378082213,-1.57727870629941,0.115085165638358,0.565175849292765,-7.02502685876858,cg26516362,down
0.00406312030354528,-4.13315354494277,1.57576405841757,0.115433963895588,0.565175849292765,-7.02740923371602,cg16871519,up
-0.00372079753558672,3.48587367764494,-1.57573397079538,0.11544090100023,0.565175849292765,-7.02745653518822,cg25979474,down
-0.00435081782675126,4.07468043829561,-1.57568940428719,0.11545117700953,0.565175849292765,-7.02752659761387,cg13981120,down
-0.0037703654008254,3.96484024056855,-1.57709113527786,0.115128315028053,0.565175849292765,-7.02532201089194,cg06843632,down
-0.00321338163063007,0.12991373882451,-1.57559160895422,0.115473728883685,0.565175849292765,-7.02768033347295,cg00021855,down
-0.00337863550424683,-3.63470178123376,-1.57636769617134,0.115294856481254,0.565175849292765,-7.02646005055881,cg11845111,down
-0.00373417307387755,2.89212352134896,-1.57576118694187,0.115434625938633,0.565175849292765,-7.02741374807067,cg08939847,down
-0.00336890404491605,2.32052713862706,-1.57542387834847,0.115512416103421,0.56522141299994,-7.02794398662804,cg27062514,down
-0.0036937967072172,4.25833190131012,-1.57522399247383,0.115558533296132,0.565354859570118,-7.02825814770178,cg01391063,down
-0.00348661682394691,2.44305447634454,-1.57506929928541,0.115594233692211,0.565437308130822,-7.02850125211908,cg16558208,down
-0.0039682392378603,4.12909153003301,-1.57489822967797,0.11563372358332,0.565538263368045,-7.02877006486397,cg00506540,down
-0.00404165733028419,3.62858641378558,-1.57471813130891,0.115675309162363,0.565562385786131,-7.02905303371128,cg16981027,down
-0.00438287215932887,3.44463859588186,-1.57471358113114,0.11567635997279,0.565562385786131,-7.02906018249052,cg21941879,down
-0.00346629938546196,3.80999680325536,-1.57459483171769,0.115703786421334,0.565604300576832,-7.02924674230006,cg02526838,down
-0.00859058859974173,-1.79687845401481,-1.57442323200095,0.115743428259065,0.565705905469526,-7.02951630721303,cg19405842,down
-0.00416172015582433,4.00023882736276,-1.57426933648061,0.115778989285556,0.565774683184406,-7.02975803586521,cg05292018,down
-0.00440202660557451,3.47430978671066,-1.57419911459626,0.115795218491742,0.565774683184406,-7.02986832783394,cg15298545,down
-0.00406562243243237,5.66587096184743,-1.57379136168128,0.115889490983623,0.566009550097436,-7.03050865645336,cg13355078,down
-0.00408144598833281,4.07861780560598,-1.57374640410386,0.115899888874952,0.566009550097436,-7.03057924701291,cg20822767,down
-0.00370654417734795,4.22798427083861,-1.57384897039131,0.115876168182954,0.566009550097436,-7.03041819866854,cg13387113,down
-0.00420936804410944,4.46024867136765,-1.57360013685487,0.115933722981019,0.566082631743259,-7.03080889602262,cg19441170,down
-0.00387221893561137,4.6856380140696,-1.57348351181527,0.115960705910657,0.566122242037379,-7.03099198964271,cg15261605,down
-0.00433662390565409,3.93026295947285,-1.57330961156014,0.116000949491587,0.566134253967862,-7.03126497650932,cg13411149,down
-0.00423251979873901,4.38286226611465,-1.57336974666561,0.115987031925917,0.566134253967862,-7.03117058042117,cg12711530,down
-0.00414965087208718,-0.978015852147848,-1.57298840501308,0.116075311250778,0.566134253967862,-7.03176912441224,cg10687131,down
-0.00424974136271208,3.55929954747037,-1.57291882578079,0.116091424315929,0.566134253967862,-7.03187831861009,cg03909987,down
-0.00397478164492897,3.16136467757361,-1.57319415321589,0.116027674657994,0.566134253967862,-7.03144620527967,cg14448891,down
-0.00351480865235427,0.620825165872235,-1.57291209140262,0.116092983947627,0.566134253967862,-7.03188888695439,cg20490392,down
-0.00273361211313963,1.88238195463351,-1.57290224492932,0.11609526434701,0.566134253967862,-7.03190433906761,cg02571055,down
-0.0083224249330462,-0.295587531124076,-1.57221470040148,0.116254583807554,0.566176666134025,-7.03298306780527,cg04212500,down
-0.004609973171074,1.77327714259563,-1.57173978945292,0.116364731752567,0.566176666134025,-7.03372790943024,cg02405213,down
-0.00661910814969337,1.6329880706903,-1.57167231350012,0.116380388374387,0.566176666134025,-7.03383371932098,cg18756931,down
-0.00434002502776184,1.56511069122936,-1.57272670289037,0.116135925019782,0.566176666134025,-7.03217980180638,cg19026811,down
-0.00443073645890139,5.59786684534313,-1.57185982719296,0.116336883179163,0.566176666134025,-7.03353966557253,cg03653726,down
-0.00489960833194953,1.68067412706783,-1.57222864336096,0.116251351203099,0.566176666134025,-7.03296119654175,cg11766577,down
-0.00470702983373757,0.70273629143325,-1.57220790694045,0.116256158862677,0.566176666134025,-7.0329937241226,cg10148932,down
-0.00470021502102467,0.37110788908905,-1.5715622831623,0.116405922557156,0.566176666134025,-7.03400624958906,cg15806569,down
-0.0035925528414409,3.61972522382225,-1.57210749955043,0.116279440144378,0.566176666134025,-7.03315121921048,cg16409039,down
-0.00352614191134515,3.50804723899659,-1.57162124043382,0.116392240093797,0.566176666134025,-7.03391380463532,cg13637886,down
-0.00375385291654023,4.91462762882068,-1.57205749452603,0.116291036088518,0.566176666134025,-7.0332296513962,cg06493695,down
-0.00334522521307423,2.33502962304581,-1.57236679686811,0.116219324836236,0.566176666134025,-7.0327444751842,cg13553498,down
-0.00341324360139455,1.44350738012182,-1.57229169027316,0.116236734979398,0.566176666134025,-7.03286229722208,cg11256186,down
-0.00356683205535006,-3.81465636329781,-1.57233799292319,0.116226001514633,0.566176666134025,-7.03278966148492,cg23045073,down
-0.00335242692499774,2.71791772405108,-1.57178337378581,0.116354619646971,0.566176666134025,-7.03365956188784,cg04202736,down
-0.0037528638085959,4.49733593600777,-1.57198149905715,0.116308660844459,0.566176666134025,-7.0333488444822,cg12432983,down
-0.00427449852046859,4.17885835005574,-1.57146466290831,0.116428580485361,0.56619507449519,-7.03415931048491,cg02587993,down
-0.00511185389224325,3.2646234018531,-1.57113192215722,0.116505836600964,0.566346100415763,-7.0346809508228,cg13085030,down
-0.00478747123043631,4.01770272808634,-1.57111965167516,0.116508686346075,0.566346100415763,-7.0347001852555,cg15790212,down
-0.00342196802929378,2.87295941444789,-1.5710869944376,0.11651627105887,0.566346100415763,-7.0347513759505,cg12888712,down
-0.00410301577775306,3.25940689351883,-1.57087305218885,0.116565969211035,0.566495881472714,-7.03508670736444,cg12690929,down
-0.00393381272817521,3.929975947491,-1.57057162304013,0.116636018614594,0.566744502500457,-7.03555908799411,cg17225169,down
-0.00378440412031896,3.2945387090018,-1.57035787012657,0.11668571292313,0.566885673123086,-7.03589401336034,cg19408449,down
-0.00378537052028753,3.08792339608102,-1.57028411426389,0.116702863906939,0.566885673123086,-7.03600956949548,cg09039561,down
-0.0069885061339693,2.09072586615445,-1.57012985523553,0.116738741285492,0.566968146117007,-7.03625123557398,cg02614045,down
-0.004151145516085,2.83470636218051,-1.56991105856827,0.116789643631469,0.567021397829942,-7.03659396744818,cg07148458,down
-0.00406037602383804,3.54574381414951,-1.5699869587731,0.116771983713614,0.567021397829942,-7.03647507970428,cg22819024,down
-0.00358225812065403,0.0637608402077876,-1.569839015882,0.116806407952968,0.567021397829942,-7.03670680760616,cg10730673,down
0.00448514481982534,-5.08265492079624,1.56973142580214,0.116831447671737,0.567051194006166,-7.03687531590963,cg27655158,up
0.00600201394230602,4.5495858600172,1.56959461350833,0.116863294450643,0.567114013833595,-7.03708957565154,cg00976097,up
-0.00399827636667245,-0.329098031373686,-1.56934340033409,0.116921788923882,0.567122662524891,-7.03748294858694,cg04057219,down
-0.00374382161304949,4.96420330691822,-1.56950202139953,0.116884851654318,0.567122662524891,-7.03723457226727,cg22117582,down
